Pi_Time_Source,Arduino_Timestamp,Temperature_C,Humidity_Percent,Humidifier_State,Lights_State,Firefly_Detection,Pi_Receive_Time
internet,22:50:56,25.4,83.5,OFF,OFF,No fireflies detected,2026-02-10 22:50:57
internet,22:51:01,25.4,83.5,OFF,OFF,No fireflies detected,2026-02-10 22:51:02
internet,22:51:06,25.4,83.6,OFF,OFF,No fireflies detected,2026-02-10 22:51:07
internet,22:51:11,24.8,83.6,OFF,OFF,No fireflies detected,2026-02-10 22:51:12
internet,22:51:16,25.4,83.6,OFF,OFF,No fireflies detected,2026-02-10 22:51:17
internet,22:51:21,25.4,83.6,OFF,OFF,No fireflies detected,2026-02-10 22:51:22
internet,22:51:26,25.4,83.6,OFF,OFF,No fireflies detected,2026-02-10 22:51:27
internet,22:51:31,25.4,83.6,OFF,OFF,No fireflies detected,2026-02-10 22:51:32
internet,22:51:36,25.4,83.6,ON,OFF,No fireflies detected,2026-02-10 22:51:37
internet,22:51:41,25.4,83.5,ON,OFF,No fireflies detected,2026-02-10 22:51:42
internet,22:51:47,25.4,83.5,ON,OFF,No fireflies detected,2026-02-10 22:51:47
internet,22:51:52,25.4,83.5,ON,OFF,No fireflies detected,2026-02-10 22:51:52
internet,22:51:57,25.4,83.5,ON,OFF,No fireflies detected,2026-02-10 22:51:57
internet,22:52:02,25.4,83.4,ON,OFF,No fireflies detected,2026-02-10 22:52:02
internet,22:52:07,25.4,83.5,OFF,OFF,No fireflies detected,2026-02-10 22:52:07
internet,22:52:12,25.4,83.5,OFF,OFF,No fireflies detected,2026-02-10 22:52:12
internet,22:52:17,25.4,83.4,OFF,OFF,No fireflies detected,2026-02-10 22:52:17
internet,22:52:22,25.4,83.4,OFF,OFF,No fireflies detected,2026-02-10 22:52:22
internet,22:52:27,25.4,83.4,OFF,OFF,No fireflies detected,2026-02-10 22:52:27
internet,22:52:32,25.4,83.4,OFF,OFF,No fireflies detected,2026-02-10 22:52:32
internet,22:52:37,25.4,83.5,OFF,OFF,No fireflies detected,2026-02-10 22:52:37
internet,22:52:42,25.4,83.5,OFF,OFF,No fireflies detected,2026-02-10 22:52:42
internet,22:52:47,25.4,83.6,OFF,OFF,No fireflies detected,2026-02-10 22:52:47
internet,22:52:52,25.4,83.6,OFF,OFF,No fireflies detected,2026-02-10 22:52:52
internet,22:52:57,25.4,83.7,OFF,OFF,No fireflies detected,2026-02-10 22:52:57
internet,22:53:02,25.4,83.7,OFF,OFF,No fireflies detected,2026-02-10 22:53:02
internet,22:53:07,25.4,83.7,ON,OFF,No fireflies detected,2026-02-10 22:53:07
internet,22:53:12,25.4,83.7,ON,OFF,No fireflies detected,2026-02-10 22:53:12
internet,22:53:17,25.4,83.7,ON,OFF,No fireflies detected,2026-02-10 22:53:17
internet,22:53:22,26.1,83.7,ON,OFF,No fireflies detected,2026-02-10 22:53:22
internet,22:53:27,25.4,83.7,ON,OFF,No fireflies detected,2026-02-10 22:53:27
internet,22:53:32,26.1,83.7,ON,OFF,No fireflies detected,2026-02-10 22:53:32
internet,22:53:37,25.5,83.7,OFF,OFF,No fireflies detected,2026-02-10 22:53:37
internet,22:53:42,25.5,83.7,OFF,OFF,No fireflies detected,2026-02-10 22:53:42
internet,22:53:47,26.1,83.6,OFF,OFF,No fireflies detected,2026-02-10 22:53:47
internet,22:53:52,26.1,83.6,OFF,OFF,No fireflies detected,2026-02-10 22:53:52
internet,22:53:57,25.4,83.5,OFF,OFF,No fireflies detected,2026-02-10 22:53:57
internet,22:54:02,25.4,83.5,OFF,OFF,No fireflies detected,2026-02-10 22:54:02
internet,22:54:07,24.8,83.5,OFF,OFF,No fireflies detected,2026-02-10 22:54:07
internet,22:54:12,25.4,83.5,OFF,OFF,No fireflies detected,2026-02-10 22:54:12
internet,22:54:17,26.1,83.6,OFF,OFF,No fireflies detected,2026-02-10 22:54:17
internet,22:54:22,25.5,83.6,OFF,OFF,No fireflies detected,2026-02-10 22:54:22
internet,22:54:27,25.4,83.6,OFF,OFF,No fireflies detected,2026-02-10 22:54:27
internet,22:54:32,25.4,83.6,OFF,OFF,No fireflies detected,2026-02-10 22:54:32
internet,22:54:37,25.5,83.5,ON,OFF,No fireflies detected,2026-02-10 22:54:38
internet,22:54:42,26.1,83.5,ON,OFF,No fireflies detected,2026-02-10 22:54:43
internet,22:54:47,25.4,83.4,ON,OFF,No fireflies detected,2026-02-10 22:54:48
internet,22:54:52,25.4,83.3,ON,ON,Strong light detected,2026-02-10 22:54:53
internet,22:54:57,25.4,83.3,ON,ON,Strong light detected,2026-02-10 22:54:58
internet,22:55:02,25.4,83.3,ON,ON,Strong light detected,2026-02-10 22:55:03
internet,22:55:07,25.4,83.4,OFF,ON,Strong light detected,2026-02-10 22:55:08
internet,22:55:12,25.4,83.5,OFF,ON,Fireflies detected,2026-02-10 22:55:13
internet,22:55:17,25.4,83.5,OFF,ON,Fireflies detected,2026-02-10 22:55:18
internet,22:55:22,25.4,83.6,OFF,OFF,No fireflies detected,2026-02-10 22:55:23
internet,22:55:27,25.4,83.6,OFF,OFF,No fireflies detected,2026-02-10 22:55:28
internet,22:55:32,25.4,83.6,OFF,OFF,No fireflies detected,2026-02-10 22:55:33
internet,22:55:37,25.4,83.7,OFF,OFF,No fireflies detected,2026-02-10 22:55:38
internet,22:55:42,25.4,83.7,OFF,OFF,No fireflies detected,2026-02-10 22:55:43
internet,22:55:47,25.4,83.7,OFF,OFF,No fireflies detected,2026-02-10 22:55:48
internet,22:55:52,25.4,83.7,OFF,OFF,No fireflies detected,2026-02-10 22:55:53
internet,22:55:57,25.4,83.7,OFF,OFF,No fireflies detected,2026-02-10 22:55:58
internet,22:56:02,25.4,83.8,OFF,OFF,No fireflies detected,2026-02-10 22:56:03
internet,22:56:07,25.4,83.8,ON,OFF,No fireflies detected,2026-02-10 22:56:08
internet,22:56:12,25.4,83.7,ON,OFF,No fireflies detected,2026-02-10 22:56:13
internet,22:56:17,25.4,83.7,ON,OFF,No fireflies detected,2026-02-10 22:56:18
internet,22:56:22,25.4,83.7,ON,OFF,No fireflies detected,2026-02-10 22:56:23
internet,22:56:28,25.4,83.7,ON,OFF,No fireflies detected,2026-02-10 22:56:28
internet,22:56:33,25.4,83.7,ON,OFF,No fireflies detected,2026-02-10 22:56:33
internet,22:56:38,25.4,83.8,OFF,OFF,No fireflies detected,2026-02-10 22:56:38
internet,22:56:43,25.4,83.8,OFF,OFF,No fireflies detected,2026-02-10 22:56:43
internet,22:56:48,25.4,83.8,OFF,OFF,No fireflies detected,2026-02-10 22:56:48
internet,22:56:53,25.4,83.9,OFF,OFF,No fireflies detected,2026-02-10 22:56:53
internet,22:56:58,25.4,83.9,OFF,OFF,No fireflies detected,2026-02-10 22:56:58
internet,22:57:03,25.4,83.8,OFF,OFF,No fireflies detected,2026-02-10 22:57:03
internet,22:57:08,25.4,83.8,OFF,OFF,No fireflies detected,2026-02-10 22:57:08
internet,22:57:13,25.4,83.8,OFF,OFF,No fireflies detected,2026-02-10 22:57:13
internet,22:57:18,25.4,83.8,OFF,OFF,No fireflies detected,2026-02-10 22:57:18
internet,22:57:23,25.4,83.9,OFF,OFF,No fireflies detected,2026-02-10 22:57:23
internet,22:57:28,25.4,83.9,OFF,OFF,No fireflies detected,2026-02-10 22:57:28
internet,22:57:33,25.4,83.9,OFF,OFF,No fireflies detected,2026-02-10 22:57:33
internet,22:57:38,25.4,83.9,ON,OFF,No fireflies detected,2026-02-10 22:57:38
internet,22:57:43,25.4,83.9,ON,OFF,No fireflies detected,2026-02-10 22:57:43
internet,22:57:48,25.4,83.9,ON,OFF,No fireflies detected,2026-02-10 22:57:48
internet,22:57:53,25.4,83.9,ON,OFF,No fireflies detected,2026-02-10 22:57:53
internet,22:57:58,25.4,83.9,ON,OFF,No fireflies detected,2026-02-10 22:57:58
internet,22:58:03,25.4,83.9,ON,OFF,No fireflies detected,2026-02-10 22:58:03
internet,22:58:08,25.4,83.9,OFF,OFF,No fireflies detected,2026-02-10 22:58:08
internet,22:58:13,25.4,84.0,OFF,OFF,No fireflies detected,2026-02-10 22:58:13
internet,22:58:18,25.4,84.0,OFF,OFF,No fireflies detected,2026-02-10 22:58:18
internet,22:58:23,25.4,84.0,OFF,OFF,No fireflies detected,2026-02-10 22:58:23
internet,22:58:28,25.4,84.0,OFF,OFF,No fireflies detected,2026-02-10 22:58:28
internet,22:58:33,25.4,84.0,OFF,OFF,No fireflies detected,2026-02-10 22:58:33
internet,22:58:38,25.4,84.0,OFF,OFF,No fireflies detected,2026-02-10 22:58:38
internet,22:58:43,25.4,83.9,OFF,OFF,No fireflies detected,2026-02-10 22:58:43
internet,22:58:48,25.4,83.9,OFF,OFF,No fireflies detected,2026-02-10 22:58:48
internet,22:58:53,25.4,83.9,OFF,OFF,No fireflies detected,2026-02-10 22:58:53
internet,22:58:58,25.4,83.9,OFF,OFF,No fireflies detected,2026-02-10 22:58:58
internet,22:59:03,25.4,83.9,OFF,OFF,No fireflies detected,2026-02-10 22:59:03
internet,22:59:08,25.4,84.0,ON,OFF,No fireflies detected,2026-02-10 22:59:09
internet,22:59:13,25.4,84.0,ON,OFF,No fireflies detected,2026-02-10 22:59:14
internet,22:59:18,25.4,84.0,ON,OFF,No fireflies detected,2026-02-10 22:59:19
internet,22:59:23,25.4,84.0,ON,OFF,No fireflies detected,2026-02-10 22:59:24
internet,22:59:28,25.4,84.0,ON,OFF,No fireflies detected,2026-02-10 22:59:29
internet,22:59:33,25.4,83.9,ON,OFF,No fireflies detected,2026-02-10 22:59:34
internet,22:59:38,25.4,83.9,OFF,OFF,No fireflies detected,2026-02-10 22:59:39
internet,22:59:43,25.4,83.9,OFF,OFF,No fireflies detected,2026-02-10 22:59:44
internet,22:59:48,25.4,83.8,OFF,OFF,No fireflies detected,2026-02-10 22:59:49
internet,22:59:53,25.4,83.8,OFF,OFF,No fireflies detected,2026-02-10 22:59:54
internet,22:59:58,25.4,83.7,OFF,OFF,No fireflies detected,2026-02-10 22:59:59
internet,23:00:03,25.4,83.7,OFF,OFF,No fireflies detected,2026-02-10 23:00:04
internet,23:00:08,25.4,83.8,OFF,OFF,No fireflies detected,2026-02-10 23:00:09
internet,23:00:13,25.4,83.8,OFF,OFF,No fireflies detected,2026-02-10 23:00:14
internet,23:00:18,25.4,83.9,OFF,OFF,No fireflies detected,2026-02-10 23:00:19
internet,23:00:23,25.4,83.9,OFF,ON,Strong light detected,2026-02-10 23:00:24
internet,23:00:28,25.4,83.9,OFF,ON,Fireflies detected,2026-02-10 23:00:29
internet,23:00:33,25.4,83.9,OFF,ON,Strong light detected,2026-02-10 23:00:34
internet,23:00:38,25.4,83.9,ON,ON,Strong light detected,2026-02-10 23:00:39
internet,23:00:43,25.4,83.9,ON,ON,Strong light detected,2026-02-10 23:00:44
internet,23:00:48,25.4,84.0,ON,ON,Strong light detected,2026-02-10 23:00:49
internet,23:00:53,25.4,84.0,ON,OFF,No fireflies detected,2026-02-10 23:00:54
internet,23:00:58,25.4,84.0,ON,OFF,No fireflies detected,2026-02-10 23:00:59
internet,23:01:03,25.4,84.1,ON,OFF,No fireflies detected,2026-02-10 23:01:04
internet,23:01:09,25.4,84.2,OFF,OFF,No fireflies detected,2026-02-10 23:01:09
internet,23:01:14,25.4,84.2,OFF,OFF,No fireflies detected,2026-02-10 23:01:14
internet,23:01:19,25.4,84.1,OFF,OFF,No fireflies detected,2026-02-10 23:01:19
internet,23:01:24,25.4,84.1,OFF,OFF,No fireflies detected,2026-02-10 23:01:24
internet,23:01:29,25.4,84.2,OFF,OFF,No fireflies detected,2026-02-10 23:01:29
internet,23:01:34,25.4,84.1,OFF,OFF,No fireflies detected,2026-02-10 23:01:34
internet,23:01:39,25.4,84.1,OFF,OFF,No fireflies detected,2026-02-10 23:01:39
internet,23:01:44,25.4,84.1,OFF,OFF,No fireflies detected,2026-02-10 23:01:44
internet,23:01:49,25.4,84.2,OFF,OFF,No fireflies detected,2026-02-10 23:01:49
internet,23:01:54,25.4,84.2,OFF,OFF,No fireflies detected,2026-02-10 23:01:54
internet,23:01:59,25.4,84.2,OFF,OFF,No fireflies detected,2026-02-10 23:01:59
internet,23:02:04,25.4,84.2,OFF,OFF,No fireflies detected,2026-02-10 23:02:04
internet,23:02:09,25.4,84.3,ON,OFF,No fireflies detected,2026-02-10 23:02:09
internet,23:02:14,25.4,84.3,ON,OFF,No fireflies detected,2026-02-10 23:02:14
internet,23:02:19,25.4,84.2,ON,OFF,No fireflies detected,2026-02-10 23:02:19
internet,23:02:24,25.4,84.2,ON,OFF,No fireflies detected,2026-02-10 23:02:24
internet,23:02:29,25.4,84.2,ON,OFF,No fireflies detected,2026-02-10 23:02:29
internet,23:02:34,25.4,84.1,ON,OFF,No fireflies detected,2026-02-10 23:02:34
internet,23:02:39,25.4,84.1,OFF,OFF,No fireflies detected,2026-02-10 23:02:39
internet,23:02:44,25.4,84.0,OFF,OFF,No fireflies detected,2026-02-10 23:02:44
internet,23:02:49,25.4,84.0,OFF,OFF,No fireflies detected,2026-02-10 23:02:49
internet,23:02:54,25.4,84.0,OFF,OFF,No fireflies detected,2026-02-10 23:02:54
internet,23:02:59,25.4,83.9,OFF,OFF,No fireflies detected,2026-02-10 23:02:59
internet,23:03:04,25.4,83.9,OFF,OFF,No fireflies detected,2026-02-10 23:03:04
internet,23:03:09,25.4,83.9,OFF,OFF,No fireflies detected,2026-02-10 23:03:09
internet,23:03:14,25.4,83.9,OFF,OFF,No fireflies detected,2026-02-10 23:03:14
internet,23:03:19,25.4,83.9,OFF,OFF,No fireflies detected,2026-02-10 23:03:19
internet,23:03:24,25.4,83.8,OFF,OFF,No fireflies detected,2026-02-10 23:03:24
internet,23:03:29,25.4,83.8,OFF,OFF,No fireflies detected,2026-02-10 23:03:29
internet,23:03:34,25.4,83.8,OFF,OFF,No fireflies detected,2026-02-10 23:03:35
internet,23:03:39,25.4,83.8,ON,OFF,No fireflies detected,2026-02-10 23:03:40
internet,23:03:44,25.4,83.8,ON,OFF,No fireflies detected,2026-02-10 23:03:45
internet,23:03:49,25.4,83.8,ON,OFF,No fireflies detected,2026-02-10 23:03:50
internet,23:03:54,25.4,83.8,ON,OFF,No fireflies detected,2026-02-10 23:03:55
internet,23:03:59,25.4,83.8,ON,OFF,No fireflies detected,2026-02-10 23:04:00
internet,23:04:04,24.8,83.8,ON,OFF,No fireflies detected,2026-02-10 23:04:05
internet,23:04:09,25.4,83.7,OFF,OFF,No fireflies detected,2026-02-10 23:04:10
internet,23:04:14,25.5,83.7,OFF,OFF,No fireflies detected,2026-02-10 23:04:15
internet,23:04:19,24.8,83.7,OFF,OFF,No fireflies detected,2026-02-10 23:04:20
internet,23:04:24,24.8,83.7,OFF,OFF,No fireflies detected,2026-02-10 23:04:25
internet,23:04:29,26.1,83.7,OFF,OFF,No fireflies detected,2026-02-10 23:04:30
internet,23:04:34,25.4,83.7,OFF,OFF,No fireflies detected,2026-02-10 23:04:35
internet,23:04:39,25.5,83.6,OFF,OFF,No fireflies detected,2026-02-10 23:04:40
internet,23:04:44,25.4,83.6,OFF,OFF,No fireflies detected,2026-02-10 23:04:45
internet,23:04:49,26.1,83.6,OFF,OFF,No fireflies detected,2026-02-10 23:04:50
internet,23:04:54,25.4,83.6,OFF,OFF,No fireflies detected,2026-02-10 23:04:55
internet,23:04:59,24.8,83.6,OFF,OFF,No fireflies detected,2026-02-10 23:05:00
internet,23:05:04,25.4,83.6,OFF,OFF,No fireflies detected,2026-02-10 23:05:05
internet,23:05:09,24.8,83.7,ON,OFF,No fireflies detected,2026-02-10 23:05:10
internet,23:05:14,26.1,83.8,ON,OFF,No fireflies detected,2026-02-10 23:05:15
internet,23:05:19,25.5,83.8,ON,OFF,No fireflies detected,2026-02-10 23:05:20
internet,23:05:24,25.4,83.9,ON,OFF,No fireflies detected,2026-02-10 23:05:25
internet,23:05:29,25.4,83.9,ON,OFF,No fireflies detected,2026-02-10 23:05:30
internet,23:05:34,24.8,84.0,ON,OFF,No fireflies detected,2026-02-10 23:05:35
internet,23:05:39,25.4,84.0,OFF,OFF,No fireflies detected,2026-02-10 23:05:40
internet,23:05:44,25.4,84.1,OFF,OFF,No fireflies detected,2026-02-10 23:05:45
internet,23:05:50,24.8,84.1,OFF,OFF,No fireflies detected,2026-02-10 23:05:50
internet,23:05:55,25.4,84.1,OFF,ON,Strong light detected,2026-02-10 23:05:55
internet,23:06:00,24.8,84.1,OFF,ON,Strong light detected,2026-02-10 23:06:00
internet,23:06:05,24.8,84.2,OFF,ON,Strong light detected,2026-02-10 23:06:05
internet,23:06:10,26.1,84.2,OFF,ON,Strong light detected,2026-02-10 23:06:10
internet,23:06:15,26.1,84.2,OFF,ON,Strong light detected,2026-02-10 23:06:15
internet,23:06:20,24.8,84.2,OFF,ON,Strong light detected,2026-02-10 23:06:20
internet,23:06:25,26.1,84.2,OFF,OFF,No fireflies detected,2026-02-10 23:06:25
internet,23:06:30,25.4,84.2,OFF,OFF,No fireflies detected,2026-02-10 23:06:30
internet,23:06:35,25.5,84.1,OFF,OFF,No fireflies detected,2026-02-10 23:06:35
internet,23:06:40,25.5,84.1,ON,OFF,No fireflies detected,2026-02-10 23:06:40
internet,23:06:45,24.8,84.1,ON,OFF,No fireflies detected,2026-02-10 23:06:45
internet,23:06:50,25.5,84.1,ON,OFF,No fireflies detected,2026-02-10 23:06:50
internet,23:06:55,24.8,84.1,ON,OFF,No fireflies detected,2026-02-10 23:06:55
internet,23:07:00,25.5,84.1,ON,OFF,No fireflies detected,2026-02-10 23:07:00
internet,23:07:05,26.1,84.0,ON,OFF,No fireflies detected,2026-02-10 23:07:05
internet,23:07:10,25.5,84.0,OFF,OFF,No fireflies detected,2026-02-10 23:07:10
internet,23:07:15,26.1,84.0,OFF,OFF,No fireflies detected,2026-02-10 23:07:15
internet,23:07:20,25.5,84.0,OFF,OFF,No fireflies detected,2026-02-10 23:07:20
internet,23:07:25,24.8,84.1,OFF,OFF,No fireflies detected,2026-02-10 23:07:25
internet,23:07:30,25.5,84.1,OFF,OFF,No fireflies detected,2026-02-10 23:07:30
internet,23:07:35,25.5,84.2,OFF,OFF,No fireflies detected,2026-02-10 23:07:35
internet,23:07:40,25.5,84.2,OFF,OFF,No fireflies detected,2026-02-10 23:07:40
internet,23:07:45,25.5,84.3,OFF,OFF,No fireflies detected,2026-02-10 23:07:45
internet,23:07:50,25.5,84.3,OFF,OFF,No fireflies detected,2026-02-10 23:09:46
internet,23:07:55,25.5,84.4,OFF,OFF,No fireflies detected,2026-02-10 23:09:46
internet,23:08:00,25.5,84.4,OFF,OFF,No fireflies detected,2026-02-10 23:09:46
internet,23:08:05,25.5,84.4,OFF,OFF,No fireflies detected,2026-02-10 23:09:46
internet,23:08:10,25.5,84.4,ON,OFF,No fireflies detected,2026-02-10 23:09:46
internet,23:08:15,25.5,84.4,ON,OFF,No fireflies detected,2026-02-10 23:09:46
internet,23:08:20,25.5,84.4,ON,OFF,No fireflies detected,2026-02-10 23:09:46
internet,23:08:25,25.5,84.4,ON,OFF,No fireflies detected,2026-02-10 23:09:46
internet,23:08:30,25.5,84.4,ON,OFF,No fireflies detected,2026-02-10 23:09:46
internet,23:08:35,25.5,84.4,ON,OFF,No fireflies detected,2026-02-10 23:09:46
internet,23:08:40,25.5,84.3,OFF,OFF,No fireflies detected,2026-02-10 23:09:46
internet,23:08:45,25.5,84.4,OFF,OFF,No fireflies detected,2026-02-10 23:09:46
internet,23:08:50,25.5,84.4,OFF,OFF,No fireflies detected,2026-02-10 23:09:46
internet,23:08:55,25.5,84.4,OFF,OFF,No fireflies detected,2026-02-10 23:09:46
internet,23:09:00,25.5,84.4,OFF,OFF,No fireflies detected,2026-02-10 23:09:46
internet,23:09:05,25.5,84.4,OFF,OFF,No fireflies detected,2026-02-10 23:09:46
internet,23:09:10,25.5,84.4,OFF,OFF,No fireflies detected,2026-02-10 23:09:46
internet,23:09:15,25.5,84.4,OFF,OFF,No fireflies detected,2026-02-10 23:09:46
internet,23:09:20,25.5,84.4,OFF,OFF,No fireflies detected,2026-02-10 23:09:46
internet,23:09:25,25.5,84.3,OFF,OFF,No fireflies detected,2026-02-10 23:09:46
internet,23:09:30,25.5,84.3,OFF,OFF,No fireflies detected,2026-02-10 23:09:46
internet,23:09:35,25.5,84.2,OFF,OFF,No fireflies detected,2026-02-10 23:09:46
internet,23:09:40,25.5,84.1,ON,OFF,No fireflies detected,2026-02-10 23:09:46
internet,23:09:45,25.5,84.0,ON,OFF,No fireflies detected,2026-02-10 23:09:46
internet,23:09:50,25.5,84.1,ON,OFF,No fireflies detected,2026-02-10 23:09:51
internet,23:09:55,25.5,84.1,ON,OFF,No fireflies detected,2026-02-10 23:09:56
internet,23:10:00,25.5,84.2,ON,OFF,No fireflies detected,2026-02-10 23:10:01
internet,23:10:05,25.5,84.2,ON,OFF,No fireflies detected,2026-02-10 23:10:06
internet,23:10:10,25.5,84.2,OFF,OFF,No fireflies detected,2026-02-10 23:10:11
internet,23:10:15,25.5,84.3,OFF,OFF,No fireflies detected,2026-02-10 23:10:16
internet,23:10:20,25.5,84.3,OFF,OFF,No fireflies detected,2026-02-10 23:10:21
internet,23:10:25,25.5,84.2,OFF,OFF,No fireflies detected,2026-02-10 23:10:26
internet,23:10:31,25.5,84.2,OFF,OFF,No fireflies detected,2026-02-10 23:10:31
internet,23:10:36,25.5,84.2,OFF,OFF,No fireflies detected,2026-02-10 23:10:36
internet,23:10:41,25.5,84.1,OFF,OFF,No fireflies detected,2026-02-10 23:10:41
internet,23:10:46,25.5,84.1,OFF,OFF,No fireflies detected,2026-02-10 23:10:46
internet,23:10:51,25.5,84.1,OFF,OFF,No fireflies detected,2026-02-10 23:10:51
internet,23:10:56,25.5,84.1,OFF,OFF,No fireflies detected,2026-02-10 23:10:56
internet,23:11:01,25.5,84.1,OFF,OFF,No fireflies detected,2026-02-10 23:11:01
internet,23:11:06,25.5,84.1,OFF,OFF,No fireflies detected,2026-02-10 23:11:06
internet,23:11:11,25.5,84.1,ON,OFF,No fireflies detected,2026-02-10 23:11:11
internet,23:11:16,25.5,84.1,ON,OFF,No fireflies detected,2026-02-10 23:11:16
internet,23:11:21,25.5,84.1,ON,OFF,No fireflies detected,2026-02-10 23:11:21
internet,23:11:26,25.5,84.1,ON,ON,Fireflies detected,2026-02-10 23:11:26
internet,23:11:31,25.5,84.1,ON,ON,Strong light detected,2026-02-10 23:11:31
internet,23:11:36,25.5,84.1,ON,ON,Strong light detected,2026-02-10 23:11:36
internet,23:11:41,25.5,84.1,OFF,ON,Strong light detected,2026-02-10 23:11:41
internet,23:11:46,25.5,84.1,OFF,ON,Strong light detected,2026-02-10 23:11:46
internet,23:11:51,25.5,84.1,OFF,ON,Strong light detected,2026-02-10 23:11:51
internet,23:11:56,25.5,84.1,OFF,OFF,No fireflies detected,2026-02-10 23:11:56
internet,23:12:01,25.5,84.1,OFF,OFF,No fireflies detected,2026-02-10 23:12:01
internet,23:12:06,25.5,84.1,OFF,OFF,No fireflies detected,2026-02-10 23:12:06
internet,23:12:11,25.5,84.1,OFF,OFF,No fireflies detected,2026-02-10 23:12:11
internet,23:12:16,25.5,84.1,OFF,OFF,No fireflies detected,2026-02-10 23:12:16
internet,23:12:21,25.5,84.1,OFF,OFF,No fireflies detected,2026-02-10 23:12:21
internet,23:12:26,25.5,84.1,OFF,OFF,No fireflies detected,2026-02-10 23:12:26
internet,23:12:31,25.5,84.1,OFF,OFF,No fireflies detected,2026-02-10 23:12:31
internet,23:12:36,25.5,84.1,OFF,OFF,No fireflies detected,2026-02-10 23:12:37
internet,23:12:41,25.5,84.1,ON,OFF,No fireflies detected,2026-02-10 23:12:42
internet,23:12:46,25.5,84.1,ON,OFF,No fireflies detected,2026-02-10 23:12:47
internet,23:12:51,25.5,84.1,ON,OFF,No fireflies detected,2026-02-10 23:12:52
internet,23:12:56,25.5,84.1,ON,OFF,No fireflies detected,2026-02-10 23:12:57
internet,23:13:01,25.5,84.1,ON,OFF,No fireflies detected,2026-02-10 23:13:02
internet,23:13:06,25.5,84.1,ON,OFF,No fireflies detected,2026-02-10 23:13:07
internet,23:13:11,25.5,84.0,OFF,OFF,No fireflies detected,2026-02-10 23:13:12
internet,23:13:16,25.5,84.0,OFF,OFF,No fireflies detected,2026-02-10 23:13:17
